LB          134936         000000000+0000000000000+    000000510+           21059          200803                                         90000167000012006111434547
LB          134936         000000000+0000000000000+    000000349+           21208          200708                                         90000167000022006111434547
LB          134936         000000000+0000000000000+    000000090+           22047          200803                                         90000167000032006111434547
LB          134935         000000000+0000000000000+    000000203+           22048          200803                                         90000167000042006111434547
LB          134935         000000000+0000000000000+    000000400+           22758          200806                                         90000167000052006111434547
LB          243804         000000000+0000000000000+    000000899+           20588          200709                                         90000167000062006111434547
LB          243803         000000000+0000000000000+    000000109+           19311          200703                                         90000167000072006111434547
LB          243803         000000000+0000000000000+    000000300+           23348          200804                                         90000167000082006111434547
LB          133310         000000000+0000000000000+    000000243+           22595          200710                                         90000167000092006111434547
FA8812688126134936         000000006+0000000247200+ EUR000000000+   2006111421208          200708          000582                         90000167000102006111434547
FA8812688126134935         000000001+0000000012360+ EUR000000000+   2006111422048          200803          000582                         90000167000112006111434547
FA8812688126243804         000000001+0000000082400+ EUR000000000+   2006111420588          200709          000582                         90000167000122006111434547
FA8884788846134936         000000001+0000000041200+ EUR000000000+   2006111421208          200708          000584                         90000167000132006111434547
FA8884788846243804         000000002+0000000164800+ EUR000000000+   2006111420588          200709          000584                         90000167000142006111434547
FA8813388581134936         000000005+0000000206000+ EUR000000000+   2006111421208          200708          000585                         90000167000152006111434547
FA8813788137134936         000000001+0000000041200+ EUR000000000+   2006111421208          200708          000586                         90000167000162006111434547
FA8813788137134935         000000001+0000000012360+ EUR000000000+   2006111422048          200803          000586                         90000167000172006111434547
FA8813788137243803         000000003+0000000074160+ EUR000000000+   2006111419311          200703          000586                         90000167000182006111434547
ST                         000000021+0000000881680+    000000000+                                                                         900001670001920061114
