LB          134936         000000000+0000000000000+    000000116+           18582          200708                                         90000024000012006052934547
LB          134936         000000000+0000000000000+    000000800+           20043          200708                                         90000024000022006052934547
LB          134936         000000000+0000000000000+    000000747+           20379          200708                                         90000024000032006052934547
LB          134935         000000000+0000000000000+    000000104+           20974          200710                                         90000024000042006052934547
LB          243804         000000000+0000000000000+    000000931+           19157          200702                                         90000024000052006052934547
LB          243804         000000000+0000000000000+    000001348+           20588          200709                                         90000024000062006052934547
LB          243803         000000000+0000000000000+    000000277+           19311          200703                                         90000024000072006052934547
LB          133310         000000000+0000000000000+    000000013+           19227          200612                                         90000024000082006052934547
FARAPAMRAPAM134936         000000000+0000000412000+ EUR000000000+   20060529                               000094                         90000024000092006052934547
FARAPAMRAPAM133310         000000001+0000000024720+ EUR000000000+   2006052919227          200612          000095                         90000024000102006052934547
FARAPAMRAPAM134936         000000003+0000000123600+ EUR000000000+   2006052918582          200708          000097                         90000024000112006052934547
FARAPAMRAPAM134935         000000001+0000000012360+ EUR000000000+   2006052920974          200710          000098                         90000024000122006052934547
FARAPAMRAPAM133310         000000003+0000000074160+ EUR000000000+   2006052919227          200612          000099                         90000024000132006052934547
FARAPAMRAPAM134936         000000001+0000000041200+ EUR000000000+   2006052918582          200708          000100                         90000024000142006052934547
ST                         000000009+0000000688040+    000000000+                                                                         900000240001520060529
