LB          134936         000000000+0000000000000+    000000563+           20043          200708                                         90000057000012006070634547
LB          134936         000000000+0000000000000+    000000524+           20379          200708                                         90000057000022006070634547
LB          134936         000000000+0000000000000+    000000510+           21059          200803                                         90000057000032006070634547
LB          134936         000000000+0000000000000+    000000600+           21208          200708                                         90000057000042006070634547
LB          134936         000000000+0000000000000+    000000090+           22047          200803                                         90000057000052006070634547
LB          134935         000000000+0000000000000+    000000031+           20974          200710                                         90000057000062006070634547
LB          134935         000000000+0000000000000+    000000400+           22048          200803                                         90000057000072006070634547
LB          243804         000000000+0000000000000+    000000807+           19157          200702                                         90000057000082006070634547
LB          243804         000000000+0000000000000+    000001348+           20588          200709                                         90000057000092006070634547
LB          243803         000000000+0000000000000+    000000204+           19311          200703                                         90000057000102006070634547
LB          133310         000000000+0000000000000+    000000003+           19227          200612                                         90000057000112006070634547
LB          133310         000000000+0000000000000+    000000096+           21079          200707                                         90000057000122006070634547
FARAPAMRAPAM133310         000000003+0000000074160+ EUR000000000+   2006070619227          200612          000189                         90000057000132006070634547
FARAPAMRAPAM134936         000000003+0000000123600+ EUR000000000+   2006070620043          200708          000200                         90000057000142006070634547
FARAPAMRAPAM134935         000000003+0000000037080+ EUR000000000+   2006070620974          200710          000200                         90000057000152006070634547
FARAPAMRAPAM134936         000000002+0000000082400+ EUR000000000+   2006070620043          200708          000201                         90000057000162006070634547
FARAPAMRAPAM134936         000000010+0000000412000+ EUR000000000+   2006070620043          200708          000202                         90000057000172006070634547
FARAPAMRAPAM134936         000000003+0000000123600+ EUR000000000+   2006070620043          200708          000203                         90000057000182006070634547
FARAPAMRAPAM134935         000000001+0000000012360+ EUR000000000+   2006070620974          200710          000203                         90000057000192006070634547
FARAPAMRAPAM134936         000000005+0000000206000+ EUR000000000+   2006070620043          200708          000204                         90000057000202006070634547
FARAPAMRAPAM134936         000000010+0000000412000+ EUR000000000+   2006070620043          200708          000205                         90000057000212006070634547
ST                         000000040+0000001483200+    000000000+                                                                         900000570002220060706
