LB          134936         000000000+0000000000000+    000000399+           20379          200708                                         90000110000012006090734547
LB          134936         000000000+0000000000000+    000000510+           21059          200803                                         90000110000022006090734547
LB          134936         000000000+0000000000000+    000000600+           21208          200708                                         90000110000032006090734547
LB          134936         000000000+0000000000000+    000000090+           22047          200803                                         90000110000042006090734547
LB          134935         000000000+0000000000000+    000000320+           22048          200803                                         90000110000052006090734547
LB          134935         000000000+0000000000000+    000000400+           22758          200806                                         90000110000062006090734547
LB          243804         000000000+0000000000000+    000000630+           19157          200702                                         90000110000072006090734547
LB          243804         000000000+0000000000000+    000001348+           20588          200709                                         90000110000082006090734547
LB          243803         000000000+0000000000000+    000000158+           19311          200703                                         90000110000092006090734547
LB          133310         000000000+0000000000000+    000000074+           21079          200707                                         90000110000102006090734547
LB          133310         000000000+0000000000000+    000000246+           22595          200710                                         90000110000112006090734547
FARAPAMRAPAM134936         000000050+0000002060000+ EUR000000000+   2006090720379          200708          000387                         90000110000122006090734547
FARAPAMRAPAM243804         000000003+0000000247200+ EUR000000000+   2006090719157          200702          000388                         90000110000132006090734547
FARAPAMRAPAM134936         000000005+0000000206000+ EUR000000000+   2006090720379          200708          000389                         90000110000142006090734547
FARAPAMRAPAM134936         000000001+0000000041200+ EUR000000000+   2006090720379          200708          000390                         90000110000152006090734547
FARAPAMRAPAM134935         000000002+0000000024720+ EUR000000000+   2006090722048          200803          000390                         90000110000162006090734547
FARAPAMRAPAM134936         000000015+0000000618000+ EUR000000000+   2006090720379          200708          000391                         90000110000172006090734547
FARAPAMRAPAM134935         000000010+0000000123600+ EUR000000000+   2006090722048          200803          000391                         90000110000182006090734547
FARAPAMRAPAM243804         000000010+0000000824000+ EUR000000000+   2006090719157          200702          000391                         90000110000192006090734547
FARAPAMRAPAM134936         000000002+0000000082400+ EUR000000000+   2006090720379          200708          000394                         90000110000202006090734547
ST                         000000098+0000004227120+    000000000+                                                                         900001100002120060907
