LB          134936         000000000+0000000000000+    000000371+           20379          200708                                         90000111000012006090834547
LB          134936         000000000+0000000000000+    000000510+           21059          200803                                         90000111000022006090834547
LB          134936         000000000+0000000000000+    000000600+           21208          200708                                         90000111000032006090834547
LB          134936         000000000+0000000000000+    000000090+           22047          200803                                         90000111000042006090834547
LB          134935         000000000+0000000000000+    000000318+           22048          200803                                         90000111000052006090834547
LB          134935         000000000+0000000000000+    000000400+           22758          200806                                         90000111000062006090834547
LB          243804         000000000+0000000000000+    000000623+           19157          200702                                         90000111000072006090834547
LB          243804         000000000+0000000000000+    000001348+           20588          200709                                         90000111000082006090834547
LB          243803         000000000+0000000000000+    000000157+           19311          200703                                         90000111000092006090834547
LB          133310         000000000+0000000000000+    000000074+           21079          200707                                         90000111000102006090834547
LB          133310         000000000+0000000000000+    000000246+           22595          200710                                         90000111000112006090834547
FARAPAMRAPAM134936         000000010+0000000412000+ EUR000000000+   2006090820379          200708          000395                         90000111000122006090834547
FARAPAMRAPAM134935         000000002+0000000024720+ EUR000000000+   2006090822048          200803          000395                         90000111000132006090834547
FARAPAMRAPAM243804         000000003+0000000247200+ EUR000000000+   2006090819157          200702          000395                         90000111000142006090834547
FARAPAMRAPAM243803         000000001+0000000024720+ EUR000000000+   2006090819311          200703          000395                         90000111000152006090834547
FARAPAMRAPAM134936         000000008+0000000329600+ EUR000000000+   2006090820379          200708          000397                         90000111000162006090834547
FARAPAMRAPAM243804         000000004+0000000329600+ EUR000000000+   2006090819157          200702          000397                         90000111000172006090834547
FARAPAMRAPAM134936         000000010+0000000412000+ EUR000000000+   2006090820379          200708          000398                         90000111000182006090834547
ST                         000000038+0000001779840+    000000000+                                                                         900001110001920060908
