LB          134936         000000000+0000000000000+    000000429+           20043          200708                                         90000070000012006072134547
LB          134936         000000000+0000000000000+    000000524+           20379          200708                                         90000070000022006072134547
LB          134936         000000000+0000000000000+    000000510+           21059          200803                                         90000070000032006072134547
LB          134936         000000000+0000000000000+    000000600+           21208          200708                                         90000070000042006072134547
LB          134936         000000000+0000000000000+    000000090+           22047          200803                                         90000070000052006072134547
LB          134935         000000000+0000000000000+    000000000+           20974          200710                                         90000070000062006072134547
LB          134935         000000000+0000000000000+    000000400+           22048          200803                                         90000070000072006072134547
LB          243804         000000000+0000000000000+    000000773+           19157          200702                                         90000070000082006072134547
LB          243804         000000000+0000000000000+    000001348+           20588          200709                                         90000070000092006072134547
LB          243803         000000000+0000000000000+    000000192+           19311          200703                                         90000070000102006072134547
LB          133310         000000000+0000000000000+    000000093+           21079          200707                                         90000070000112006072134547
FARAPAMRAPAM133310         000000000+0000000024720- EUR000000000+ G420060721                               000259                         90000070000122006072134547
FARAPAMRAPAM134936         000000002+0000000082400+ EUR000000000+   2006072120043          200708          000260                         90000070000132006072134547
FARAPAMRAPAM134935         000000001+0000000012360+ EUR000000000+   2006072120974          200710          000260                         90000070000142006072134547
FARAPAMRAPAM134935         000000001+0000000012360+ EUR000000000+   2006072120974          200710          000260                         90000070000152006072134547
FARAPAMRAPAM134936         000000006+0000000247200+ EUR000000000+   2006072120043          200708          000262                         90000070000162006072134547
FARAPAMRAPAM134935         000000006+0000000074160+ EUR000000000+   2006072120974          200710          000262                         90000070000172006072134547
FARAPAMRAPAM243804         000000006+0000000494400+ EUR000000000+   2006072119157          200702          000262                         90000070000182006072134547
FARAPAMRAPAM134936         000000002+0000000082400+ EUR000000000+   2006072120043          200708          000263                         90000070000192006072134547
FARAPAMRAPAM134936         000000002+0000000082400+ EUR000000000+   2006072120043          200708          000264                         90000070000202006072134547
FARAPAMRAPAM134936         000000001+0000000041200+ EUR000000000+   2006072120043          200708          000265                         90000070000212006072134547
FARAPAMRAPAM134935         000000004+0000000049440+ EUR000000000+   2006072120974          200710          000265                         90000070000222006072134547
FARAPAMRAPAM243804         000000001+0000000082400+ EUR000000000+   2006072119157          200702          000265                         90000070000232006072134547
FARAPAMRAPAM243803         000000002+0000000049440+ EUR000000000+   2006072119311          200703          000265                         90000070000242006072134547
FARAPAMRAPAM134936         000000002+0000000082400+ EUR000000000+   2006072120043          200708          000266                         90000070000252006072134547
FARAPAMRAPAM243804         000000002+0000000164800+ EUR000000000+   2006072119157          200702          000266                         90000070000262006072134547
FARAPAMRAPAM243803         000000003+0000000074160+ EUR000000000+   2006072119311          200703          000266                         90000070000272006072134547
FARAPAMRAPAM134936         000000020+0000000824000+ EUR000000000+   2006072120043          200708          000267                         90000070000282006072134547
FARAPAMRAPAM134936         000000006+0000000247200+ EUR000000000+   2006072120043          200708          000268                         90000070000292006072134547
FARAPAMRAPAM134935         000000006+0000000074160+ EUR000000000+   2006072120974          200710          000268                         90000070000302006072134547
FARAPAMRAPAM134936         000000008+0000000329600+ EUR000000000+   2006072120043          200708          000269                         90000070000312006072134547
ST                         000000081+0000003081760+    000000000+                                                                         900000700003220060721
