LB          134936         000000000+0000000000000+    000000062+           20043          200708                                         90000095000012006082134547
LB          134936         000000000+0000000000000+    000000524+           20379          200708                                         90000095000022006082134547
LB          134936         000000000+0000000000000+    000000510+           21059          200803                                         90000095000032006082134547
LB          134936         000000000+0000000000000+    000000600+           21208          200708                                         90000095000042006082134547
LB          134936         000000000+0000000000000+    000000090+           22047          200803                                         90000095000052006082134547
LB          134935         000000000+0000000000000+    000000352+           22048          200803                                         90000095000062006082134547
LB          243804         000000000+0000000000000+    000000676+           19157          200702                                         90000095000072006082134547
LB          243804         000000000+0000000000000+    000001348+           20588          200709                                         90000095000082006082134547
LB          243803         000000000+0000000000000+    000000169+           19311          200703                                         90000095000092006082134547
LB          133310         000000000+0000000000000+    000000087+           21079          200707                                         90000095000102006082134547
LB          133310         000000000+0000000000000+    000000150+           22595          200710                                         90000095000112006082134547
FARAPAMRAPAM243804         000000004+0000000329600+ EUR000000000+   2006082119157          200702          000335                         90000095000122006082134547
FARAPAMRAPAM134936         000000001+0000000041200+ EUR000000000+   2006082120043          200708          000336                         90000095000132006082134547
FARAPAMRAPAM134935         000000004+0000000049440+ EUR000000000+   2006082122048          200803          000337                         90000095000142006082134547
FARAPAMRAPAM134936         000000001+0000000041200+ EUR000000000+   2006082120043          200708          000338                         90000095000152006082134547
ST                         000000010+0000000461440+    000000000+                                                                         900000950001620060821
